VehId,Trip,anomaly_score,rank
607,419,0.414518994628739,15602
381,2001,0.4145187669037788,15603
139,949,0.41451382447338053,15604
528,1144,0.4145119848731705,15605
184,1712,0.4145083643413919,15606
467,1996,0.41450691198046496,15607
607,1026,0.41450680665516,15608
337,1787,0.4145057579089062,15609
465,1996,0.41450413610982606,15610
145,651,0.41449254630222,15611
372,747,0.4144829693798675,15612
351,1973,0.41448168825856707,15613
201,1723,0.4144780936087338,15614
260,1230,0.4144688008359648,15615
174,1201,0.4144557430146827,15616
437,2500,0.4144540417134579,15617
604,265,0.41445226664652385,15618
608,378,0.4144504531265414,15619
220,868,0.41444352166998855,15620
8,980,0.41443708718216227,15621
418,1030,0.41443240572632994,15622
132,1910,0.4144297656018282,15623
411,2067,0.4144257138167131,15624
588,382,0.4144246741688202,15625
200,1603,0.41442252199239415,15626
252,1228,0.41441903530121443,15627
282,1366,0.4144123361946013,15628
283,569,0.4144101024293487,15629
157,4026,0.414409646327323,15630
409,1212,0.41440337443013403,15631
156,1702,0.41440138522263853,15632
489,533,0.4144000582567063,15633
374,1649,0.41439929364718886,15634
535,501,0.4143968490226881,15635
301,1868,0.4143924107913457,15636
156,1368,0.41439226836820114,15637
452,1650,0.41439134392028654,15638
588,264,0.4143902875493862,15639
323,1293,0.4143874519791052,15640
468,812,0.4143870046666062,15641
409,1005,0.41438617427286145,15642
301,2364,0.41438566479223377,15643
345,10123,0.4143841843945542,15644
530,1469,0.4143819834917728,15645
266,2726,0.41438117218694626,15646
276,2598,0.41437912064427196,15647
398,1351,0.41437828545334277,15648
200,1411,0.41436764976906615,15649
450,1634,0.4143652625230484,15650
501,595,0.41436360182099485,15651
359,1701,0.414357177152765,15652
340,844,0.4143556951695747,15653
259,854,0.41435367119265987,15654
588,770,0.4143524781431186,15655
268,1986,0.4143521416382267,15656
416,762,0.4143502364726244,15657
371,4135,0.4143467995130957,15658
249,1517,0.41433953550473657,15659
451,716,0.414330371247235,15660
374,1502,0.4143265266209136,15661
301,1975,0.4143224913171251,15662
286,945,0.41432243291889675,15663
291,1233,0.4143207055709586,15664
301,1375,0.4143177549182986,15665
366,2100,0.4143125112249949,15666
452,1179,0.4143119134790417,15667
565,1433,0.4143116551237079,15668
409,703,0.4143109971649018,15669
546,1021,0.41430908072143846,15670
477,1389,0.4143087152389447,15671
528,1446,0.4143031431359047,15672
459,1274,0.414295521200906,15673
474,1802,0.4142927682114008,15674
438,2493,0.4142797626368915,15675
185,1943,0.4142797166335005,15676
205,1513,0.4142771505334531,15677
426,516,0.4142760933125031,15678
311,2739,0.4142693499536842,15679
502,2258,0.414262866533223,15680
577,213,0.41426187047584845,15681
282,1117,0.41426171834650083,15682
195,1575,0.4142603677978823,15683
530,563,0.4142602416035006,15684
235,657,0.41425994781083303,15685
249,1016,0.414257039756327,15686
356,1840,0.4142537183693218,15687
415,1359,0.41425252413719416,15688
205,2928,0.4142518731663222,15689
597,168,0.4142427154294162,15690
174,1950,0.41424151321083996,15691
467,943,0.41423977839085685,15692
282,1149,0.414238792673834,15693
133,2175,0.4142384095230801,15694
201,1705,0.4142317845612598,15695
546,463,0.4142310090901971,15696
409,1061,0.4142297987461222,15697
474,1601,0.41422441038545044,15698
184,1566,0.41422313435801944,15699
371,1424,0.4142218957839768,15700
268,1236,0.41422120473916735,15701
458,167,0.41422106206255244,15702
201,1652,0.4142190845213717,15703
367,10766,0.4142181561306549,15704
213,1154,0.4142153944539245,15705
388,1061,0.4142097025380602,15706
575,2877,0.41420638899739465,15707
205,2889,0.4142062697212798,15708
451,1675,0.4142013036211147,15709
459,1450,0.4141992855758607,15710
276,1097,0.4141922731016359,15711
577,631,0.414190587710627,15712
349,1895,0.4141878713494434,15713
383,1529,0.4141875542136894,15714
530,1199,0.41418540046209446,15715
500,1350,0.41418436082870275,15716
477,1034,0.41418017199727375,15717
397,1143,0.4141777908322578,15718
588,158,0.4141768289279423,15719
476,377,0.41417363577673866,15720
213,1663,0.41417190226442213,15721
359,2308,0.4141712490671257,15722
243,337,0.4141642519361749,15723
249,1496,0.41416143166959096,15724
208,1780,0.41415751712755394,15725
595,111,0.41415722592262744,15726
157,1986,0.41415635268271783,15727
174,1596,0.41415234617877095,15728
490,872,0.41415177774523415,15729
562,796,0.4141487460021038,15730
398,755,0.4141462089233925,15731
220,556,0.4141433136914488,15732
124,755,0.41413769591043387,15733
406,253,0.41413518722534415,15734
156,968,0.4141145961779517,15735
604,1412,0.41411192150110937,15736
145,1782,0.41410713720530384,15737
516,1407,0.4141034242826023,15738
422,3004,0.41409756590457386,15739
276,1612,0.4140955184350176,15740
409,982,0.4140914221563735,15741
476,866,0.4140802596837484,15742
110,680,0.4140800620061494,15743
181,1645,0.41407947579732024,15744
409,1007,0.41407839394308377,15745
231,1503,0.41407801245553166,15746
384,2074,0.4140779385052586,15747
540,840,0.4140775293713595,15748
213,1303,0.4140761318684537,15749
309,1764,0.4140736294849454,15750
504,573,0.41406911309118205,15751
2,685,0.4140660766846473,15752
156,1152,0.41406187165448144,15753
248,1669,0.4140593270420737,15754
181,936,0.41405511264642625,15755
450,2103,0.4140442955959775,15756
444,1414,0.41404381016983466,15757
575,3165,0.4140437585403461,15758
624,2756,0.414043065750235,15759
282,1555,0.41403542576057084,15760
398,2110,0.41403117144172197,15761
441,1043,0.4140305010287131,15762
533,786,0.4140296807633871,15763
478,1031,0.4140184212295145,15764
231,1501,0.41401797373742155,15765
449,1265,0.41401589048858833,15766
301,1737,0.41401494019331775,15767
200,2023,0.4140135331631951,15768
174,2239,0.4140098214585469,15769
530,1022,0.4140078552263262,15770
301,1478,0.4140022294214101,15771
429,1146,0.4139986010402547,15772
528,1566,0.41399802376893463,15773
205,1701,0.4139965330156772,15774
418,1069,0.41399448144684653,15775
489,519,0.41399283999256903,15776
292,2114,0.41399190389924956,15777
275,1222,0.41399146176978635,15778
351,2052,0.41398665204021173,15779
275,2548,0.4139859309008993,15780
435,1318,0.41398591363881015,15781
607,441,0.4139792130168088,15782
533,1120,0.4139765141200929,15783
258,1303,0.4139723578070982,15784
218,2524,0.41396809024065534,15785
459,1494,0.41396424225752276,15786
248,1551,0.41395847459286583,15787
575,3029,0.4139584444059252,15788
218,1497,0.4139563756180441,15789
143,1498,0.41394966779185227,15790
283,473,0.41394040946757144,15791
359,2197,0.4139391588635241,15792
328,868,0.41393014124232524,15793
306,2403,0.4139291494823817,15794
215,1665,0.41392525285544396,15795
276,979,0.4139166019216218,15796
462,1416,0.41391035282604316,15797
374,1638,0.4139065460807381,15798
452,560,0.41390615089727256,15799
467,2755,0.41389243393831604,15800
340,1831,0.413884541302602,15801
438,3026,0.4138807832261853,15802
609,50,0.4138779244878719,15803
319,851,0.4138770354301374,15804
474,2195,0.41387044537977996,15805
385,1348,0.4138634282992648,15806
459,1693,0.41385672454825556,15807
371,2411,0.4138567043215924,15808
174,1375,0.41385527915739,15809
356,1788,0.4138540995002868,15810
326,2052,0.41385232144673073,15811
282,1224,0.4138482245444694,15812
478,2996,0.41384643673475985,15813
351,1413,0.4138449995064673,15814
369,2856,0.4138417123992263,15815
250,1973,0.41383395856897537,15816
349,2091,0.4138290358485438,15817
597,412,0.41382632704779254,15818
467,1800,0.4138246261839256,15819
418,861,0.413820875263515,15820
460,1063,0.41381915905170097,15821
533,357,0.4138180712696586,15822
185,1807,0.4138014992557748,15823
306,2228,0.413800603456114,15824
125,2865,0.41379861190304107,15825
438,2926,0.41379602846666874,15826
581,247,0.41379181334941006,15827
519,876,0.41379158130948646,15828
459,1234,0.41378855492657896,15829
521,1435,0.41378186781718085,15830
156,1065,0.4137781427424434,15831
533,695,0.4137696351093401,15832
355,2038,0.4137623250435513,15833
205,1400,0.4137594423916705,15834
460,963,0.4137578623225871,15835
181,1152,0.4137548753935727,15836
155,1595,0.4137484993525099,15837
595,715,0.4137466072915481,15838
301,2045,0.41374563671576386,15839
516,1527,0.4137443717219869,15840
521,1263,0.41372755248982757,15841
444,1084,0.4137269991966421,15842
450,2096,0.41371962585915056,15843
374,1594,0.4137190114545699,15844
441,1141,0.41371372443329035,15845
603,1049,0.4137110325623825,15846
248,1913,0.41370868283805856,15847
445,1234,0.41370861766557415,15848
463,701,0.41370173778132985,15849
185,2144,0.4136992525686867,15850
351,1220,0.4136979240203808,15851
538,1244,0.41369214023056905,15852
237,1159,0.41368734912581184,15853
282,722,0.4136828845341387,15854
504,359,0.4136790339579875,15855
276,1499,0.41367455910029877,15856
480,1514,0.4136710202230895,15857
418,585,0.41367067485095366,15858
504,199,0.4136695565673518,15859
474,1637,0.41366787834842955,15860
205,2774,0.41366702069773154,15861
609,547,0.4136645714364888,15862
546,1529,0.41366452914169277,15863
205,2202,0.41366326462082803,15864
575,1642,0.4136544963582344,15865
580,352,0.4136541245162641,15866
433,1347,0.41365187200416176,15867
132,1509,0.4136494390569381,15868
418,568,0.41363718137668665,15869
591,1045,0.41362842541100875,15870
154,2455,0.4136217432658774,15871
268,2126,0.41362130846213185,15872
140,1805,0.4136199638106512,15873
406,320,0.4136190510828092,15874
366,1898,0.41361572436446864,15875
535,421,0.4136142090054666,15876
160,723,0.41360490582692466,15877
482,670,0.4136041098877495,15878
248,1832,0.4135942753405036,15879
540,1189,0.4135915905997235,15880
405,1383,0.413585986528176,15881
319,2061,0.4135841601175149,15882
174,1809,0.4135835621188682,15883
533,910,0.41357066637781065,15884
181,1093,0.4135700323546364,15885
185,3221,0.4135665263619969,15886
135,2098,0.4135661605446082,15887
489,489,0.41356440894682,15888
603,374,0.4135615033373424,15889
12,699,0.41355884235056917,15890
546,1314,0.41355299939590645,15891
557,1059,0.413552466276294,15892
142,1370,0.41355214881291885,15893
282,1501,0.4135465031794264,15894
366,1637,0.41354541117055965,15895
418,1472,0.41353345579045603,15896
132,1623,0.41353139244467324,15897
610,428,0.41353132213475147,15898
181,1095,0.41353128888616664,15899
574,682,0.41353018931220176,15900
307,1159,0.4135284519773196,15901
12,1054,0.4135258507987603,15902
115,2059,0.4135236408841644,15903
576,683,0.41352234606473004,15904
494,1852,0.4135163101621878,15905
325,1809,0.4135149654645621,15906
560,308,0.41351208035822157,15907
489,476,0.41351174153726317,15908
490,587,0.41350849673646534,15909
228,1723,0.413506209780915,15910
398,944,0.41350447950140207,15911
369,2590,0.41349854865702307,15912
528,750,0.41349838418998375,15913
200,1800,0.41349430337058174,15914
603,1264,0.4134937117222033,15915
595,369,0.4134936267378068,15916
157,3905,0.41349112515655817,15917
422,1471,0.41348363146074085,15918
483,1177,0.4134817519369708,15919
351,1352,0.41347899666081717,15920
282,1014,0.4134740052504423,15921
292,1789,0.41347274011639534,15922
124,897,0.4134724074224558,15923
282,1010,0.4134712230735606,15924
392,918,0.4134699130651217,15925
268,1840,0.4134685230984497,15926
563,249,0.4134555802054135,15927
489,430,0.4134526276435236,15928
488,699,0.413449511783195,15929
576,684,0.4134484883948088,15930
220,515,0.41344790203507675,15931
438,2949,0.4134464054103184,15932
418,1710,0.4134436961965772,15933
199,6470,0.4134415749824708,15934
606,1331,0.4134399368651624,15935
115,1814,0.41342854863446765,15936
292,2644,0.4134207328084729,15937
145,1821,0.41341907192394267,15938
530,940,0.4134183541139388,15939
242,774,0.41341769139974455,15940
449,1976,0.4134151262333867,15941
353,2399,0.413410792282151,15942
502,1127,0.4134102891268822,15943
243,350,0.4134022865116144,15944
191,1159,0.41340176591179234,15945
367,1460,0.41340135860251626,15946
451,1425,0.4133903212881099,15947
258,1153,0.413384236862007,15948
126,260,0.4133787770549142,15949
462,2209,0.41337566005936444,15950
418,1586,0.41337391925191913,15951
382,883,0.41337090413048966,15952
249,1160,0.413370768140078,15953
531,722,0.4133689148919999,15954
340,1360,0.4133653521307028,15955
248,1429,0.41336118577629716,15956
445,1845,0.4133592324079256,15957
351,1111,0.4133589484109866,15958
450,1217,0.41335594102749035,15959
445,1883,0.4133549787492476,15960
557,1147,0.4133540059473902,15961
347,4325,0.41335351063536735,15962
609,836,0.4133530388276275,15963
609,788,0.41334302272954054,15964
449,3665,0.4133370507820203,15965
574,981,0.4133335155548527,15966
218,2491,0.4133272387926362,15967
12,1034,0.4133213219821197,15968
521,2693,0.41332034314054544,15969
309,2766,0.4133090684839471,15970
181,1111,0.41330782513817405,15971
534,606,0.41330115020352814,15972
205,2057,0.4132970050413683,15973
521,930,0.4132964760095128,15974
200,2395,0.4132929800872583,15975
528,2113,0.4132893643711317,15976
450,2347,0.4132875744478764,15977
200,2364,0.4132853835205343,15978
185,2537,0.41328512818148516,15979
220,1884,0.41328399010881733,15980
218,1989,0.41328318456475777,15981
125,2565,0.41328102146134815,15982
384,1845,0.413280066134039,15983
435,689,0.4132799598650704,15984
347,3959,0.41327026881185575,15985
546,549,0.4132692690396244,15986
174,1673,0.41326534459481606,15987
452,897,0.41326530519783056,15988
565,2360,0.4132651167940016,15989
445,1135,0.4132645078567604,15990
460,807,0.41326379474986946,15991
133,1557,0.41326311311228114,15992
392,963,0.41326051767054794,15993
415,1370,0.41325810483158576,15994
393,2680,0.4132551463933536,15995
459,1722,0.4132486214837897,15996
208,1683,0.4132471584960807,15997
444,1782,0.4132466302635076,15998
441,1524,0.4132413505047265,15999
213,1674,0.41323897407656207,16000
450,2221,0.41323073220891293,16001
283,364,0.41322847164431104,16002
133,2440,0.4132250262587579,16003
531,2201,0.4132227105496412,16004
598,485,0.4132219075096124,16005
205,2292,0.4132217061983493,16006
228,2193,0.4132214614542213,16007
416,1023,0.4132020355714994,16008
489,442,0.4132005595179642,16009
606,1264,0.41319707690899854,16010
386,1297,0.4131829514460647,16011
174,1308,0.4131766076052709,16012
174,2217,0.41317329437293976,16013
359,2051,0.41316686702749145,16014
428,915,0.41316501940255534,16015
406,370,0.41316416442656884,16016
448,1402,0.41315591102743715,16017
285,2466,0.4131545102249952,16018
443,1012,0.41315154158303113,16019
415,1849,0.4131472154612083,16020
477,1509,0.41313916349447527,16021
301,1654,0.41313641203025503,16022
220,179,0.41312921978190786,16023
180,1211,0.4131274347452495,16024
269,1066,0.41312102486825186,16025
588,497,0.41311185450024424,16026
444,1502,0.41310863282377164,16027
355,2061,0.4131075714357838,16028
388,2119,0.4131060546567833,16029
397,858,0.4130994285897581,16030
385,1353,0.4130912644181531,16031
450,1565,0.41308910653645325,16032
467,2067,0.41308303867625473,16033
269,1114,0.41307938463305294,16034
326,1063,0.41307810322455096,16035
218,1045,0.41307429358372405,16036
418,1464,0.41307032262035376,16037
465,1044,0.4130667772040943,16038
459,1073,0.4130657613451545,16039
115,2107,0.41306068748409625,16040
220,240,0.41305918923740464,16041
319,1243,0.4130525828105022,16042
249,1862,0.4130502972814235,16043
410,978,0.4130478191720847,16044
472,2997,0.4130426151632701,16045
200,2063,0.41303609808201214,16046
356,1702,0.41303549092994024,16047
241,1325,0.4130343713424234,16048
452,1591,0.41303402342063333,16049
415,2091,0.4130324676882288,16050
167,952,0.41302233319579135,16051
566,793,0.41302219652294614,16052
115,2122,0.41302205065321945,16053
220,951,0.41301886524688625,16054
180,1009,0.41301568190675114,16055
249,1776,0.4130128441153203,16056
311,1822,0.4130118553145598,16057
218,1763,0.4130110916637559,16058
230,881,0.4130098013273692,16059
463,867,0.4130046254651022,16060
199,6256,0.41300166069266275,16061
489,297,0.41300080948029777,16062
444,2419,0.41299915563721584,16063
465,2084,0.4129949786941303,16064
128,833,0.41297896028171904,16065
575,1074,0.412977051241863,16066
441,2397,0.412972492556936,16067
489,341,0.41297247822804634,16068
500,808,0.4129664805994589,16069
484,1632,0.41296473696023367,16070
349,2368,0.4129570923808203,16071
383,1562,0.41295707437666274,16072
441,1891,0.41294357701885337,16073
465,1991,0.4129410499221832,16074
484,2024,0.41293761057185396,16075
309,1573,0.41293648507892133,16076
484,1180,0.41293565541318455,16077
599,35,0.41293508988753214,16078
228,2182,0.4129335685359726,16079
459,1396,0.4129272918738658,16080
561,1400,0.41292382740183087,16081
145,1172,0.41292088810410066,16082
276,1019,0.4129017250131816,16083
447,1729,0.41289985900308585,16084
